Profession,Income,Credit_card_number,Expiry,Security_code
1.0,0.38576786517977696,0.00044950289501180757,0.4083333333333333,0.05555555555555556
1.0,0.7048457268590288,7.554565305966559e-05,0.2,0.02942942942942943
0.0,0.8603190478571785,9.121781495544254e-07,0.14166666666666666,0.06516516516516517
0.5,0.28673300995149276,0.0009151948421544705,0.6666666666666666,0.005705705705705706
0.0,0.7765364804720708,0.0013144428018552045,0.09166666666666666,0.05075075075075075
0.0,0.021863279491923786,0.0008890492731044737,0.5333333333333333,0.07687687687687689
1.0,0.4300945141771266,7.997974053521472e-07,0.525,0.026826826826826827
0.5,0.6481272190828624,0.00044791079946684145,0.3,0.008408408408408409
0.5,0.35095264289643446,0.0009820888566034569,0.4583333333333333,0.046546546546546545
0.0,0.04979746962044307,0.00045219505657402424,0.7833333333333333,0.042142142142142146
1.0,0.8013602040306046,0.0013168529464929986,0.19166666666666665,0.42462462462462464
1.0,0.9141471220683102,8.832870863538122e-08,0.4,0.05105105105105105
1.0,0.1522728409261389,0.0007108225773496444,0.375,0.04744744744744745
1.0,0.2338450767615142,9.013555000647119e-07,0.5,0.9704704704704705
0.0,0.49329399409911484,6.024560954283321e-06,0.4583333333333333,0.47507507507507507
1.0,0.2707606140921138,4.261867704332725e-05,0.8416666666666667,0.7511511511511512
1.0,0.7082162324348652,0.0009174669785101007,0.9249999999999999,0.03023023023023023
1.0,0.7742961444216632,0.0007137207512750916,0.4,0.04134134134134134
0.0,0.70669600440066,0.0010367941395813078,0.5333333333333333,0.0944944944944945
0.5,0.276431464719708,6.08442454682206e-06,0.8833333333333333,0.08878878878878879
0.0,0.3958993849077362,1.1573555337715663e-07,0.9,0.00030030030030030034
1.0,0.820473070960644,6.0391218281116545e-06,0.85,0.06436436436436437
0.5,0.3566434965244787,6.03718171168123e-06,0.9083333333333333,0.049049049049049054
0.5,0.4913136970545582,0.0007174849771741195,0.825,0.0900900900900901
0.0,0.11131669750462568,0.962869771737749,0.9249999999999999,0.05095095095095095
1.0,0.8811121668250237,4.262327731939939e-05,0.5833333333333334,0.05575575575575576
0.5,0.7586037905685853,0.0008760164909801025,0.05,0.05115115115115115
1.0,0.1403010451567735,0.0009701181382157402,0.7333333333333333,0.0912912912912913
0.5,0.0474371155673351,0.000997891804971268,0.5416666666666666,0.04484484484484485
1.0,0.007951192678901835,0.0004464527119639767,0.4083333333333333,0.07287287287287288
0.5,0.07487123068460268,0.8731063848501409,0.175,0.01841841841841842
0.5,0.8932139820973146,0.0013169409517743787,0.7833333333333333,0.0928928928928929
1.0,0.02650397559633945,7.4515791255516e-05,0.11666666666666667,0.06386386386386386
0.0,0.24402660399059858,0.0008259814882754877,0.06666666666666667,0.054954954954954956
1.0,0.8533880082012302,7.228453202361936e-06,0.8416666666666667,0.08178178178178179
0.5,0.1826373956093414,0.0007148908214934397,0.75,0.049049049049049054
0.5,0.1062259338900835,0.00044899686464387235,0.6166666666666667,0.06416416416416416
0.0,0.03937590638595789,0.0005244933953477574,0.8416666666666667,0.03003003003003003
0.0,0.9070860629094364,4.262787759547153e-05,0.5,0.9205205205205206
0.0,0.2339950992648897,4.262647751144957e-05,0.5166666666666666,0.06516516516516517
0.5,0.8399259888983347,0.0008146448079377136,0.5666666666666667,0.011011011011011011
0.0,0.2914837225583838,6.029621257962673e-06,0.48333333333333334,0.0896896896896897
0.5,0.4676501475221283,6.83774228792583e-05,0.7916666666666666,0.058458458458458464
0.0,0.8551482722408361,0.0007081224153073023,0.375,0.08058058058058058
0.5,0.38705805870880633,0.000810130537026924,0.8916666666666666,0.08368368368368369
0.5,0.2523578536780517,0.0007044001919289329,0.375,0.014814814814814815
0.0,0.09729459418912836,0.9541592490011566,0.19166666666666665,0.013913913913913915
0.0,0.8380257038555783,0.8015100882074168,0.4,0.06056056056056056
1.0,0.11213682052307845,0.0009459506878767628,0.65,0.08248248248248248
0.0,0.44276641496224434,6.880504854196403e-05,0.5666666666666667,0.06946946946946947
1.0,0.1937190578586788,0.0004509169798739823,0.08333333333333333,0.061061061061061066
1.0,0.46831024653698056,0.8732923960130579,0.09166666666666666,0.025725725725725727
0.0,0.7109366404960744,0.0008212072017606206,0.6166666666666667,0.02012012012012012
0.0,0.37344601690253537,0.8782546938108732,0.375,0.08198198198198199
1.0,0.7210581587238085,8.913909020684539e-07,0.10833333333333334,0.021021021021021023
0.5,0.8993449017352603,0.0012022920714565334,0.2583333333333333,0.025725725725725727
0.0,0.03814572185827874,8.342794746928715e-07,0.5833333333333334,0.013113113113113114
0.0,0.10857628644296644,0.0008404143544218141,0.5833333333333334,0.025025025025025027
1.0,0.131269690453568,8.83439095476196e-08,0.058333333333333334,0.6077077077077078
0.0,0.6424263639545932,0.0009425844858639762,0.016666666666666666,0.07537537537537538
1.0,0.5658448767315097,0.805012298382336,0.20833333333333334,0.07077077077077078
0.0,0.8317847677151572,7.528023713150352e-05,0.775,0.0947947947947948
1.0,0.11189678451767764,0.8275636517359709,0.9333333333333333,0.04724724724724725
1.0,0.29123368505275793,4.2612876695236296e-05,0.7,0.08298298298298298
1.0,0.9371605740861129,4.2625277439430756e-05,0.275,0.9217217217217217
0.0,0.9309196379456918,0.0007138627597973184,0.475,0.053853853853853856
1.0,0.04964744711706756,6.953629242543091e-05,0.21666666666666667,0.03563563563563564
0.0,0.6087913186978047,7.304197747949711e-06,0.8166666666666667,0.02782782782782783
1.0,0.1779066860029004,3.59960796074762e-05,0.1,0.025425425425425426
0.5,0.8920838125718857,3.599987983553579e-05,0.85,0.06466466466466467
0.0,0.7849877481622243,0.0013173309751804948,0.15833333333333333,0.03293293293293294
0.5,0.5779966995049257,7.552605188335821e-05,0.16666666666666666,0.040840840840840845
1.0,0.9424513677051557,0.9352121119440405,0.3833333333333333,0.03553553553553554
1.0,0.5980297044556684,4.2621277199368024e-05,0.30833333333333335,0.09079079079079079
0.0,0.7117967695154273,0.0008273215686965019,0.1,0.06356356356356356
1.0,0.14567185077761663,6.917327063973824e-05,0.14166666666666666,0.03423423423423424
0.0,0.4518277741661249,3.5991879355410335e-05,0.3,0.03453453453453453
1.0,0.8461269190378556,0.0009571813618528745,0.8,0.07317317317317318
0.5,0.06831024653698053,0.001303438141442637,0.575,0.08998998998999
0.5,0.924748712306846,0.0004473147636974948,0.6666666666666666,0.04144144144144144
0.5,0.22234335150272538,0.965711942302318,0.65,0.05335335335335335
0.5,0.6431364704705705,0.0008102605448289626,0.9666666666666667,0.08128128128128129
0.5,0.5644246636995549,0.0007126706882586251,0.7416666666666667,0.026826826826826827
1.0,0.7870080512076811,4.261087657520493e-05,0.975,0.07027027027027027
0.0,0.44691703755563333,3.599467952345425e-05,0.20833333333333334,0.033533533533533534
0.5,0.06321948292243836,4.262887765548721e-05,0.9583333333333334,0.08108108108108109
0.0,0.05724858728809321,0.0007147868152518088,0.8583333333333333,0.08218218218218219
1.0,0.019592938940841124,6.944028666392541e-05,0.6083333333333333,0.06006006006006006
1.0,0.03488523278491774,9.002194318868969e-07,0.675,0.029229229229229232
1.0,0.30667600140021006,0.0007056422664684102,0.26666666666666666,0.02852852852852853
0.5,0.9342901435215282,7.436038192907898e-05,0.425,0.05065065065065065
0.5,0.4004400660099015,3.600548017162362e-05,0.7666666666666666,0.04024024024024024
0.5,0.8787118067710156,8.861885898668748e-07,0.35833333333333334,0.06266266266266267
1.0,0.11145671850777615,0.001313742759844227,0.6,0.08048048048048048
1.0,0.4115317297594639,0.0007082204211888391,0.4666666666666667,0.026226226226226227
0.0,0.9220283042456369,0.0009778646030972151,0.5083333333333333,0.023923923923923927
0.0,0.9707756163424514,0.0007171869592894462,0.65,0.06366366366366366
0.5,0.0032104815722358354,0.0005436845470487,0.1,0.01821821821821822
1.0,0.5035955393308996,7.288916830910086e-06,0.7,0.03563563563563564
0.5,0.20201030154523178,0.0007078243974226289,0.7416666666666667,0.06486486486486487
0.0,0.14718207731159672,0.000541188397249557,1.0,0.010810810810810811
0.0,0.05718857828674301,4.2627477571465254e-05,0.7916666666666666,0.06906906906906907
0.0,0.5892683902585387,6.908706546638643e-05,1.0,0.06916916916916917
1.0,0.19468920338050705,1.1573495334114724e-07,0.6166666666666667,0.03803803803803804
1.0,0.20683102465369804,0.000717360969732175,0.09166666666666666,0.05575575575575576
0.0,0.32930939640946144,0.0013161889066425857,0.09166666666666666,0.05765765765765766
0.0,0.9471620743111466,0.0007062683040382273,0.725,0.04354354354354355
1.0,0.21788268240236033,6.814720906364824e-05,0.5916666666666667,0.07167167167167167
0.0,0.7009851477721658,9.278770916806054e-07,0.8916666666666666,0.08018018018018018
1.0,0.2364254638195729,0.00045918947632370594,0.6083333333333333,0.04614614614614615
0.0,0.08379256888533279,0.0009714542183966917,0.7166666666666667,0.0968968968968969
0.0,0.9790568585287793,0.0008101125359466417,0.175,0.0985985985985986
0.0,0.09832474871230684,0.0008396943112105228,0.35833333333333334,0.05285285285285286
1.0,0.9378206731009651,0.0009408543820368459,0.8083333333333333,0.07497497497497498
0.5,0.4587188078211732,0.0007006319657898422,0.13333333333333333,0.9969969969969971
1.0,0.6632494874231134,1.231527985014688e-07,0.8,0.08058058058058058
0.5,0.28464269640446066,4.2624277379415075e-05,0.9916666666666667,0.08598598598598599
1.0,0.1314997249587438,0.0013014100197308333,0.3333333333333333,0.08208208208208209
0.5,0.8263339500925139,8.830130699095152e-08,0.85,0.04494494494494495
0.0,0.9700055008251237,1.1573715347318172e-07,0.4,0.017517517517517518
0.5,0.39955993399009854,9.621151463775033e-07,0.375,0.0875875875875876
1.0,0.6377356603490524,0.8952477135973461,0.4,0.005105105105105106
1.0,0.46123918587788165,5.998339380672132e-06,0.9083333333333333,0.07447447447447447
1.0,0.18190728609291393,0.00045450919545031297,0.95,0.0976976976976977
0.5,0.22958443766564982,8.829570665486371e-08,0.7416666666666667,0.01961961961961962
0.0,0.278511776766515,0.0007154708563025354,0.5416666666666666,0.025425425425425426
0.0,0.5263589538430764,7.487201263310203e-05,0.8666666666666667,0.08348348348348349
0.0,0.3272890933640046,1.1400684963404829e-07,0.6333333333333333,0.08108108108108109
0.5,0.7918587788168225,0.0008544591972820557,0.975,0.06716716716716717
0.5,0.9682052307846176,0.879372760908406,0.225,0.040740740740740744
0.0,0.6831324698704806,7.458519542060435e-05,0.9333333333333333,0.031331331331331334
1.0,0.612441866279942,6.097325321024361e-06,0.39166666666666666,0.07177177177177177
0.5,0.8383157473621042,0.0008854590576481743,0.35,0.04944944944944945
1.0,0.20700105015752363,0.001302714097991283,0.49166666666666664,0.095995995995996
0.0,0.23785567835175275,0.000704368190008431,0.15,0.060860860860860864
0.5,0.622813422013302,0.0007126486869382801,0.325,0.08568568568568569
1.0,0.06288943341501224,9.832204129484616e-07,0.9,0.08878878878878879
0.0,0.620773115967395,7.786086667106363e-06,0.05,0.004404404404404405
1.0,0.6591388708306246,0.0008919954499106735,0.49166666666666664,0.4787787787787788
0.5,0.7861179176876532,9.171724492727426e-07,0.30833333333333335,0.7014014014014014
1.0,0.591698754813222,4.2615076827270793e-05,0.2916666666666667,0.04944944944944945
1.0,0.44783717557633645,0.0010307457766064614,0.9416666666666667,0.037137137137137136
0.5,0.2726909036355453,8.83011069789484e-08,0.6416666666666666,0.0024024024024024027
0.0,0.2655898384757714,1.4383551986881214e-11,0.9666666666666667,0.020420420420420422
1.0,0.12925938890833624,0.0007130147089040199,0.7333333333333333,0.030930930930930932
0.5,0.7682452367855178,0.0007130767126249921,0.6916666666666667,0.03663663663663664
0.5,0.1372705905885883,0.0007186830490729069,0.08333333333333333,0.04364364364364365
0.5,0.7408611291693754,0.0013120166562571593,0.9583333333333334,0.005305305305305306
0.0,0.7942891433715057,0.83187191028353,0.65,0.03173173173173173
1.0,0.08148222233335,3.599027925938525e-05,0.7583333333333333,0.023423423423423424
1.0,0.2818022703405511,8.71955735723685e-07,0.21666666666666667,0.06576576576576577
1.0,0.38679801970295546,0.8362201712317165,0.20833333333333334,0.0848848848848849
0.0,0.04952742911436715,0.0007200231294939211,0.2583333333333333,0.03413413413413414
0.5,0.22582387358103714,0.001307324374663578,0.5416666666666666,0.014514514514514515
1.0,0.4704105615842376,0.9672780362868765,0.7,0.01831831831831832
1.0,0.6176926538980847,6.96817011517111e-05,0.8416666666666667,0.05435435435435436
0.0,0.3746361954293144,0.0008499189248108583,0.5666666666666667,0.06816816816816818
1.0,0.7579036855528329,8.412798948026474e-07,0.8,0.07817817817817818
0.0,0.6861429214382158,0.0007076683880601825,0.36666666666666664,0.015315315315315317
1.0,0.2204130619592939,6.0992054338538445e-06,0.4583333333333333,0.03513513513513514
0.5,0.008071210681602239,0.0004596475038108884,0.9083333333333333,0.004304304304304304
0.5,0.48739310896634497,1.002558244064141e-07,0.23333333333333334,0.07577577577577578
1.0,0.8504875731359703,0.8654599259702344,0.5083333333333333,0.06286286286286287
1.0,0.8575486322948442,0.0007195991040472718,0.8166666666666667,0.052752752752752756
0.0,0.5447817172575886,1.1574555397731347e-07,0.8166666666666667,0.7113113113113113
0.0,0.7548532279841976,3.600888037567694e-05,0.30833333333333335,0.023123123123123125
0.0,0.615432314847227,3.6004280099604795e-05,0.36666666666666664,0.023123123123123125
1.0,0.31740761114167126,0.0007195811029669896,0.3833333333333333,0.053753753753753755
1.0,0.6071510726608991,8.384216154254222e-12,0.5583333333333333,0.07807807807807808
0.0,0.8259938990848626,0.0013056702753976397,0.25,0.013813813813813814
1.0,0.9270590588588288,1.1574315383327581e-07,0.3333333333333333,0.8142142142142142
0.0,0.3781767265089763,0.0008479868088605601,0.06666666666666667,0.012912912912912914
0.5,0.6680302045306796,3.5991079307397795e-05,0.9166666666666666,0.0946946946946947
0.5,0.2581587238085713,3.60064802316393e-05,0.325,0.06366366366366366
1.0,0.378666800020003,6.989031367098243e-05,0.825,0.08118118118118119
0.5,0.6795819372905936,1.0455008211375372e-07,0.21666666666666667,0.012412412412412413
1.0,0.06551982797419612,7.614436366014661e-06,0.2916666666666667,0.04894894894894895
1.0,0.26604990748612295,1.2318260028993615e-07,0.44166666666666665,0.08838838838838839
0.0,0.7008851327699155,6.062043203671091e-06,0.2,0.021821821821821824
0.5,0.9795369305395809,7.536144200477692e-05,0.275,0.051651651651651656
1.0,0.8362554383157473,0.0008732163229361921,0.8083333333333333,0.08368368368368369
0.0,0.7989598439765965,0.0013002439497525478,0.5666666666666667,0.035035035035035036
1.0,0.4943741561234185,0.0005220472485493986,0.6916666666666667,0.06976976976976977
0.5,0.16961544231634743,0.9350161001809668,0.05,0.3726726726726727
0.5,0.679721958293744,0.0007029561052662877,0.425,0.08578578578578579
0.0,0.3939190878631795,4.2615076827270793e-05,0.11666666666666667,0.03683683683683684
0.5,0.7879881982297344,4.262067716335862e-05,0.5083333333333333,0.0984984984984985
1.0,0.3124068610291544,0.0007165049183587509,0.35833333333333334,0.08288288288288288
1.0,0.6789018352752912,0.0009378021988689837,0.6083333333333333,0.08338338338338339
0.0,0.5449117367605141,3.599227937941661e-05,0.16666666666666666,0.04874874874874875
1.0,0.2067010051507726,6.877644682551552e-05,0.24166666666666667,0.0900900900900901
0.5,0.5045056758513777,7.477360672755888e-05,0.3333333333333333,0.04454454454454455
0.5,0.30066509976496475,8.833690912750982e-08,0.7583333333333333,0.0927927927927928
0.0,0.9622243336500474,0.0008117326331720469,0.9583333333333334,0.07187187187187187
1.0,0.2223733560034005,0.0013120926608183512,0.8666666666666667,0.008108108108108109
0.0,0.9063159473921087,6.091724984936541e-06,0.43333333333333335,0.07807807807807808
0.0,0.5197879681952293,1.2317219966577305e-07,0.2833333333333333,0.01991991991991992
1.0,0.7011151672750913,6.985351146240532e-05,0.24166666666666667,0.06836836836836838
0.0,0.27033054958243735,7.401876142772192e-05,0.725,0.0968968968968969
0.5,0.43921588238235737,8.869893085318679e-08,0.9583333333333334,0.07477477477477477
0.0,0.9112966945041756,4.262347733140253e-05,0.725,0.02792792792792793
0.5,0.37132569885482825,0.0004488308546812691,0.5083333333333333,0.031331331331331334
0.5,0.675291293694054,8.189845568130271e-07,0.55,0.03303303303303304
0.5,0.21806270940641095,9.541666693728607e-07,0.825,0.061161161161161166
0.0,0.1077661649247387,0.0009067223337016105,0.6833333333333333,0.04864864864864865
0.0,0.47907186077911684,3.599747969149816e-05,0.15833333333333333,0.05525525525525526
0.0,0.3421213181977297,0.000843958567117392,0.6833333333333333,0.014314314314314316
1.0,0.9714557183577536,8.45668158151461e-07,0.4166666666666667,0.08298298298298298
0.5,0.20303045456818522,0.0010961016987513284,0.9833333333333333,0.08268268268268268
0.5,0.35352302845426814,0.0013176929969061718,0.3,0.09809809809809811
0.0,0.38312746912036805,9.488683514097761e-07,0.7416666666666667,0.021621621621621623
0.0,0.9166574986247937,0.0008954696584051537,0.0,0.03983983983983984
0.0,0.4646797019552933,0.0007072143608130628,0.8916666666666666,0.08058058058058058
